date,change,changeOverTime,changePercent,close,high,label,low,open,unadjustedVolume,volume,vwap
2017-11-24,-0.31,-0.09693613879660389,-0.253,122.32,122.61,"Nov 24, 17",122.22,122.36,1779705,1779705,122.368
2017-11-27,0.51,-0.09317091177556287,0.417,122.83,123.33,"Nov 27, 17",122.67,123.26,4961215,4961215,122.9481
2017-11-28,-0.02,-0.0933185677371723,-0.016,122.81,123.17,"Nov 28, 17",122.53,123.05,5603112,5603112,122.8545
2017-11-29,-0.77,-0.09900332225913609,-0.627,122.04,122.33,"Nov 29, 17",121.74,122.24,6138941,6138941,122.0043
2017-11-30,-0.94,-0.10594315245478032,-0.77,121.1,121.695,"Nov 30, 17",120.64,121.44,7936260,7936260,121.1259
2017-12-01,0.49,-0.10232558139534874,0.405,121.59,122.43,"Dec 1, 17",120.74,120.94,13080101,13080101,121.6616
2017-12-04,-0.41,-0.10535252860834243,-0.337,121.18,121.2,"Dec 4, 17",120.84,121.15,6943679,6943679,121.0681
2017-12-05,-0.86,-0.11170173495754888,-0.71,120.32,120.505,"Dec 5, 17",119.72,120.44,10041159,10041159,120.1445
2017-12-06,-0.25,-0.113547434477667,-0.208,120.07,120.44,"Dec 6, 17",119.87,120.03,6643006,6643006,120.0573
2017-12-07,-1.58,-0.12521225544481354,-1.316,118.49,119.24,"Dec 7, 17",118.1,119.01,12900240,12900240,118.733
2017-12-08,-0.01,-0.1252860834256182,-0.008,118.48,118.92,"Dec 8, 17",118.33,118.63,5231287,5231287,118.5454
2017-12-11,-0.47,-0.12875599852344027,-0.397,118.01,118.54,"Dec 11, 17",117.8,118.37,4522244,4522244,118.135
2017-12-12,0.14,-0.12772240679217411,0.119,118.15,118.17,"Dec 12, 17",117.4,117.73,8020109,8020109,117.8312
2017-12-13,1.02,-0.1201919527500922,0.863,119.17,119.35,"Dec 13, 17",118.01,118.19,10086657,10086657,118.7259
2017-12-14,-0.24,-0.12196382428940557,-0.201,118.93,119.285,"Dec 14, 17",118.705,119.1,6993592,6993592,118.9761
2017-12-15,0.25,-0.12011812476928743,0.21,119.18,119.5,"Dec 15, 17",118.97,119.42,7531964,7531964,119.1904
2017-12-18,0.55,-0.11605758582502758,0.461,119.73,119.99,"Dec 18, 17",119.6,119.64,5452212,5452212,119.7893
2017-12-19,0.09,-0.11539313399778514,0.075,119.82,119.9,"Dec 19, 17",119.53,119.64,4018885,4018885,119.7099
2017-12-20,0.32,-0.11303063861203388,0.267,120.14,120.36,"Dec 20, 17",119.81,119.96,5734625,5734625,120.0919
2017-12-21,0.17,-0.11177556293835354,0.142,120.31,120.45,"Dec 21, 17",120.0,120.08,4823709,4823709,120.2232
2017-12-22,0.63,-0.10712440014765591,0.524,120.94,121.14,"Dec 22, 17",120.57,120.69,5791312,5791312,120.9194
2017-12-26,0.83,-0.10099667774086374,0.686,121.77,121.87,"Dec 26, 17",121.51,121.55,8224411,8224411,121.7216
2017-12-27,0.46,-0.09760059062384634,0.378,122.23,122.34,"Dec 27, 17",121.875,122.0,6232678,6232678,122.138
2017-12-28,0.62,-0.09302325581395346,0.507,122.85,122.92,"Dec 28, 17",122.56,122.82,5732725,5732725,122.8144
2017-12-29,0.8,-0.08711701734957537,0.651,123.65,124.085,"Dec 29, 17",123.46,123.7,7852109,7852109,123.7232
2018-01-02,1.5,-0.07604282022886662,1.213,125.15,125.18,"Jan 2, 18",124.39,124.66,11762515,11762515,124.8974
2018-01-03,-0.33,-0.07847914359542264,-0.264,124.82,125.09,"Jan 3, 18",124.101,125.05,7904326,7904326,124.7774
2018-01-04,0.64,-0.07375415282392024,0.513,125.46,125.85,"Jan 4, 18",124.74,124.89,7329718,7329718,125.3514
2018-01-05,-0.13,-0.07471391657438163,-0.104,125.33,125.48,"Jan 5, 18",124.83,124.93,5739904,5739904,125.2412
2018-01-08,-0.02,-0.07486157253599104,-0.016,125.31,125.32,"Jan 8, 18",124.9,125.2,3566707,3566707,125.1727
2018-01-09,-0.58,-0.07914359542266508,-0.463,124.73,124.86,"Jan 9, 18",124.23,124.49,9153584,9153584,124.536
2018-01-10,0.3,-0.07692875599852335,0.241,125.03,125.31,"Jan 10, 18",124.72,125.17,14809303,14809303,125.1017
2018-01-11,0.41,-0.07390180878552965,0.328,125.44,125.66,"Jan 11, 18",125.25,125.37,5994730,5994730,125.474
2018-01-12,1.52,-0.06267995570321148,1.212,126.96,127.13,"Jan 12, 18",125.81,126.01,9258570,9258570,126.6396
2018-01-16,0.21,-0.061129568106312204,0.165,127.17,127.18,"Jan 16, 18",126.4,126.6,8083895,8083895,126.8851
2018-01-17,-1.03,-0.06873385012919889,-0.81,126.14,127.22,"Jan 17, 18",125.9,126.77,10130509,10130509,126.4617
2018-01-18,-0.28,-0.07080103359173119,-0.222,125.86,126.52,"Jan 18, 18",125.8,126.13,6289271,6289271,126.1208
2018-01-19,0.56,-0.06666666666666658,0.445,126.42,126.73,"Jan 19, 18",126.41,126.57,8773753,8773753,126.5524
2018-01-22,0.23,-0.06496862310815787,0.182,126.65,126.75,"Jan 22, 18",126.28,126.51,4893546,4893546,126.5468
2018-01-23,0.63,-0.06031746031746023,0.497,127.28,127.35,"Jan 23, 18",126.34,126.53,6190410,6190410,126.9451
2018-01-24,1.55,-0.04887412329272777,1.218,128.83,129.265,"Jan 24, 18",128.2338,128.39,11827554,11827554,128.6753
2018-01-25,-0.86,-0.05522332964193422,-0.668,127.97,129.515,"Jan 25, 18",127.36,128.69,15219664,15219664,128.3709
2018-01-26,0.1,-0.054485049833887016,0.078,128.07,128.52,"Jan 26, 18",127.97,128.24,7828744,7828744,128.2384
2018-01-29,-0.72,-0.059800664451827204,-0.562,127.35,127.63,"Jan 29, 18",126.915,127.58,6956392,6956392,127.3016
2018-01-30,-0.55,-0.06386120339608706,-0.432,126.8,127.9167,"Jan 30, 18",126.74,127.91,9736105,9736105,127.051
2018-01-31,0.85,-0.057585825027685375,0.67,127.65,127.85,"Jan 31, 18",126.4,127.45,13418904,13418904,127.276
2018-02-01,0.42,-0.054485049833887016,0.329,128.07,128.15,"Feb 1, 18",127.08,127.18,10854639,10854639,127.7222
2018-02-02,-1.68,-0.06688815060908077,-1.312,126.39,126.85,"Feb 2, 18",125.955,126.81,16789214,16789214,126.3452
2018-02-05,0.32,-0.0645256552233296,0.253,126.71,127.31,"Feb 5, 18",126.44,126.82,13596327,13596327,126.801
2018-02-06,-1.33,-0.07434477667035802,-1.05,125.38,126.55,"Feb 6, 18",125.22,126.54,17672450,17672450,125.8822
2018-02-07,-0.59,-0.07870062753783671,-0.471,124.79,125.77,"Feb 7, 18",124.41,125.48,8558460,8558460,125.0164
2018-02-08,0.19,-0.07729789590254696,0.152,124.98,125.44,"Feb 8, 18",124.51,124.92,7343637,7343637,124.9776
2018-02-09,-0.21,-0.07884828349944624,-0.168,124.77,125.14,"Feb 9, 18",124.39,124.65,14140696,14140696,124.7396
2018-02-12,0.6,-0.07441860465116268,0.481,125.37,125.82,"Feb 12, 18",125.11,125.19,6984852,6984852,125.5326
2018-02-13,0.71,-0.06917681801402725,0.566,126.08,126.18,"Feb 13, 18",125.52,125.67,5321327,5321327,125.9575
2018-02-14,2.15,-0.053303802141011436,1.705,128.23,128.59,"Feb 14, 18",126.29,126.47,16416413,16416413,127.8765
2018-02-15,0.15,-0.05219638242894052,0.117,128.38,128.569,"Feb 15, 18",127.94,128.43,7276495,7276495,128.2956
2018-02-16,-0.42,-0.055297157622738985,-0.327,127.96,128.7,"Feb 16, 18",127.5689,128.3,7956921,7956921,128.1271
2018-02-20,-1.72,-0.06799557032115168,-1.344,126.24,127.4,"Feb 20, 18",126.04,127.28,11148745,11148745,126.3708
2018-02-21,-0.58,-0.07227759320782572,-0.459,125.66,126.76,"Feb 21, 18",125.44,126.36,7908753,7908753,126.021
2018-02-22,0.64,-0.06755260243632331,0.509,126.3,126.37,"Feb 22, 18",125.88,125.92,5346347,5346347,126.2002
2018-02-23,-0.16,-0.06873385012919889,-0.127,126.14,126.3,"Feb 23, 18",125.85,126.06,4239709,4239709,126.0882
2018-02-26,0.31,-0.06644518272425239,0.246,126.45,126.62,"Feb 26, 18",126.18,126.45,3194743,3194743,126.4173
2018-02-27,-1.32,-0.07619047619047614,-1.044,125.13,126.15,"Feb 27, 18",124.59,126.06,7082301,7082301,125.1252
2018-02-28,-0.13,-0.07715023994093753,-0.104,125.0,125.46,"Feb 28, 18",124.81,125.09,4534884,4534884,125.0826
2018-03-01,-0.28,-0.07921742340346985,-0.224,124.72,125.31,"Mar 1, 18",123.575,124.15,12910071,12910071,124.4327
2018-03-02,0.67,-0.07427094868955327,0.537,125.39,125.69,"Mar 2, 18",124.97,125.67,9994341,9994341,125.3694
2018-03-05,-0.21,-0.07582133628645243,-0.167,125.18,125.48,"Mar 5, 18",124.96,125.35,5778343,5778343,125.2011
2018-03-06,1.35,-0.0658545588778146,1.078,126.53,126.9563,"Mar 6, 18",126.13,126.2,8676781,8676781,126.5823
2018-03-07,-0.81,-0.07183462532299735,-0.64,125.72,126.29,"Mar 7, 18",125.42,126.22,5158674,5158674,125.7793
2018-03-08,-0.3,-0.07404946474713908,-0.239,125.42,125.7,"Mar 8, 18",125.125,125.69,3474944,3474944,125.3551
2018-03-09,0.12,-0.07316352897748234,0.096,125.54,125.69,"Mar 9, 18",124.78,124.94,5066833,5066833,125.4102
2018-03-12,0.0,-0.07316352897748234,0.0,125.54,125.57,"Mar 12, 18",124.84,125.04,2884269,2884269,125.1755
2018-03-13,0.24,-0.07139165743816898,0.191,125.78,125.99,"Mar 13, 18",125.05,125.67,4798303,4798303,125.6789
2018-03-14,-0.08,-0.07198228128460676,-0.064,125.7,125.76,"Mar 14, 18",125.34,125.49,3777021,3777021,125.6211
2018-03-15,-0.8,-0.07788851974898475,-0.636,124.9,125.21,"Mar 15, 18",124.72,125.12,6130124,6130124,124.9572
2018-03-16,-0.3,-0.08010335917312658,-0.24,124.6,124.87,"Mar 16, 18",124.21,124.84,7402188,7402188,124.519
2018-03-19,0.27,-0.07811000369139894,0.217,124.87,125.16,"Mar 19, 18",124.42,124.57,4335420,4335420,124.7785
2018-03-20,-0.56,-0.08224437061646354,-0.448,124.31,124.55,"Mar 20, 18",123.96,124.41,3399440,3399440,124.2745
2018-03-21,2.17,-0.0662236987818382,1.746,126.48,126.76,"Mar 21, 18",125.03,125.4,12532035,12532035,125.964
2018-03-22,-0.5,-0.06991509782207446,-0.395,125.98,126.34,"Mar 22, 18",125.64,126.09,5298709,5298709,125.9725
2018-03-23,1.63,-0.05788113695090432,1.294,127.61,128.06,"Mar 23, 18",127.4054,127.82,12025882,12025882,127.7863
2018-03-26,0.67,-0.05293466223698773,0.525,128.28,128.58,"Mar 26, 18",128.0107,128.05,6169843,6169843,128.3738
2018-03-27,-0.79,-0.05876707272056105,-0.616,127.49,127.62,"Mar 27, 18",127.05,127.23,6180707,6180707,127.3999
2018-03-28,-1.76,-0.07176079734219258,-1.381,125.73,126.61,"Mar 28, 18",125.51,126.48,10254883,10254883,125.9568
2018-03-29,0.06,-0.07131782945736422,0.048,125.79,125.81,"Mar 29, 18",125.31,125.42,7117156,7117156,125.618
2018-04-02,1.47,-0.06046511627906965,1.169,127.26,127.54,"Apr 2, 18",126.375,126.65,11421144,11421144,127.0914
2018-04-03,-0.96,-0.06755260243632331,-0.754,126.3,126.59,"Apr 3, 18",126.01,126.54,6083717,6083717,126.3239
2018-04-04,0.15,-0.06644518272425239,0.119,126.45,127.53,"Apr 4, 18",126.32,127.5,7488254,7488254,126.7708
2018-04-05,-0.65,-0.07124400147655956,-0.514,125.8,126.0825,"Apr 5, 18",125.425,125.45,5332957,5332957,125.7173
2018-04-06,0.59,-0.06688815060908077,0.469,126.39,126.6,"Apr 6, 18",126.125,126.57,6121225,6121225,126.3799
2018-04-09,0.43,-0.06371354743447764,0.34,126.82,126.86,"Apr 9, 18",126.23,126.45,4189864,4189864,126.5735
2018-04-10,0.3,-0.06149870801033581,0.237,127.12,127.305,"Apr 10, 18",126.67,127.02,5403992,5403992,127.0517
2018-04-11,0.99,-0.054189737910667966,0.779,128.11,129.47,"Apr 11, 18",127.78,128.09,12348564,12348564,128.5611
2018-04-12,-1.49,-0.06519010705057206,-1.163,126.62,127.34,"Apr 12, 18",126.47,127.25,8141339,8141339,126.8215
2018-04-13,0.83,-0.05906238464377989,0.656,127.45,127.75,"Apr 13, 18",127.03,127.07,6821338,6821338,127.4773
2018-04-16,0.18,-0.0577334809892949,0.141,127.63,128.05,"Apr 16, 18",127.57,127.74,4600039,4600039,127.7482
2018-04-17,0.12,-0.05684754521963816,0.094,127.75,127.78,"Apr 17, 18",127.001,127.02,4184077,4184077,127.5001
2018-04-18,0.1,-0.056109265411590954,0.078,127.85,128.54,"Apr 18, 18",127.751,128.32,6755575,6755575,128.0772
2018-04-19,-0.25,-0.05795496493170908,-0.196,127.6,127.8839,"Apr 19, 18",127.13,127.81,8736103,8736103,127.5658
2018-04-20,-0.97,-0.0651162790697674,-0.76,126.63,126.97,"Apr 20, 18",126.55,126.69,10403128,10403128,126.713
2018-04-23,-1.01,-0.07257290513104456,-0.798,125.62,125.76,"Apr 23, 18",125.3412,125.62,6921519,6921519,125.5306
2018-04-24,0.61,-0.06806939830195634,0.486,126.23,126.34,"Apr 24, 18",125.67,125.78,4733107,4733107,126.0875
2018-04-25,-0.82,-0.07412329272794384,-0.65,125.41,125.51,"Apr 25, 18",125.06,125.23,5981944,5981944,125.3141
2018-04-26,-0.44,-0.07737172388335171,-0.351,124.97,125.57,"Apr 26, 18",124.69,125.54,7517135,7517135,124.9817
2018-04-27,0.53,-0.07345884090070129,0.424,125.5,125.62,"Apr 27, 18",125.17,125.2,5653996,5653996,125.4033
2018-04-30,-0.91,-0.08017718715393124,-0.725,124.59,125.2,"Apr 30, 18",124.1901,124.41,9830612,9830612,124.6667
2018-05-01,-0.88,-0.0866740494647471,-0.706,123.71,123.9848,"May 1, 18",123.39,123.9,7551577,7551577,123.7239
2018-05-02,-0.06,-0.08711701734957537,-0.049,123.65,124.54,"May 2, 18",123.58,123.9,7614019,7614019,123.9478
2018-05-03,0.63,-0.08246585455887773,0.51,124.28,124.76,"May 3, 18",124.24,124.66,4857387,4857387,124.468
2018-05-04,0.26,-0.08054632705795484,0.209,124.54,124.65,"May 4, 18",124.0,124.1,5883574,5883574,124.4568
2018-05-07,0.03,-0.08032484311554076,0.024,124.57,124.7,"May 7, 18",124.3,124.5,3397508,3397508,124.5216
2018-05-08,0.02,-0.08017718715393124,0.016,124.59,124.95,"May 8, 18",123.79,124.14,5551078,5551078,124.3363
2018-05-09,-0.26,-0.08209671465485413,-0.209,124.33,124.87,"May 9, 18",124.24,124.45,4405593,4405593,124.504
2018-05-10,0.85,-0.07582133628645243,0.684,125.18,125.3724,"May 10, 18",124.75,125.22,5218356,5218356,125.1143
2018-05-11,-0.18,-0.07715023994093753,-0.144,125.0,125.59,"May 11, 18",124.94,125.57,4299164,4299164,125.1687
2018-05-14,-0.51,-0.08091546696197854,-0.408,124.49,125.21,"May 14, 18",124.44,125.16,3753223,3753223,124.7638
2018-05-15,-2.01,-0.0957548911037282,-1.615,122.48,122.82,"May 15, 18",122.13,122.82,10911900,10911900,122.5079
2018-05-16,-0.19,-0.09715762273901797,-0.155,122.29,122.61,"May 16, 18",122.03,122.38,4943275,4943275,122.3129
2018-05-17,0.07,-0.09664082687338495,0.057,122.36,122.43,"May 17, 18",122.04,122.23,7781336,7781336,122.3002
2018-05-18,0.05,-0.09627168696936134,0.041,122.41,122.65,"May 18, 18",122.01,122.05,6837125,6837125,122.3984
2018-05-21,0.07,-0.0957548911037282,0.057,122.48,122.53,"May 21, 18",121.97,122.16,4126673,4126673,122.2842
2018-05-22,-0.07,-0.09627168696936134,-0.057,122.41,122.74,"May 22, 18",122.34,122.7,4579602,4579602,122.4739
2018-05-23,0.13,-0.09531192321889984,0.106,122.54,122.74,"May 23, 18",122.11,122.14,7007256,7007256,122.415
2018-05-24,1.05,-0.08755998523440374,0.857,123.59,123.82,"May 24, 18",123.08,123.1,8850085,8850085,123.6226
2018-05-25,-0.38,-0.09036544850498336,-0.307,123.21,123.7,"May 25, 18",123.21,123.66,7920650,7920650,123.3277
2018-05-29,-0.02,-0.09051310446659278,-0.016,123.19,123.64,"May 29, 18",122.66,122.84,9013170,9013170,123.231
2018-05-30,0.18,-0.08918420081210768,0.146,123.37,123.61,"May 30, 18",123.17,123.17,4573697,4573697,123.3617
2018-05-31,-0.27,-0.09117755629383532,-0.219,123.1,123.78,"May 31, 18",123.1,123.26,7862495,7862495,123.4003
2018-06-01,-0.61,-0.09568106312292354,-0.496,122.49,123.09,"Jun 1, 18",122.44,122.58,8059121,8059121,122.6524
2018-06-04,-0.12,-0.09656699889258018,-0.098,122.37,122.93,"Jun 4, 18",122.37,122.85,4345370,4345370,122.5718
2018-06-05,0.48,-0.09302325581395346,0.392,122.85,123.2257,"Jun 5, 18",122.281,122.55,6864209,6864209,122.8318
2018-06-06,0.07,-0.09250645994832032,0.057,122.92,123.35,"Jun 6, 18",122.63,123.08,4083702,4083702,122.9505
2018-06-07,-0.06,-0.09294942783314869,-0.049,122.86,123.145,"Jun 7, 18",122.69,122.96,3700745,3700745,122.9321
2018-06-08,0.15,-0.09184200812107778,0.122,123.01,123.12,"Jun 8, 18",122.91,123.08,3865667,3865667,123.0353
2018-06-11,0.22,-0.09021779254337384,0.179,123.23,123.42,"Jun 11, 18",123.0175,123.1,3201179,3201179,123.2122
2018-06-12,-0.41,-0.09324473975636764,-0.333,122.82,123.18,"Jun 12, 18",122.64,122.95,7279620,7279620,122.8429
2018-06-13,0.37,-0.09051310446659278,0.301,123.19,123.34,"Jun 13, 18",122.47,122.84,5867744,5867744,122.9422
2018-06-14,0.19,-0.08911037283130302,0.154,123.38,123.86,"Jun 14, 18",123.32,123.63,8015447,8015447,123.4909
2018-06-15,-2.04,-0.10417128091546686,-1.653,121.34,122.2,"Jun 15, 18",120.83,122.18,14536993,14536993,121.3644
2018-06-18,-0.23,-0.10586932447397557,-0.19,121.11,121.44,"Jun 18, 18",120.99,121.35,3845950,3845950,121.1996
2018-06-19,-0.31,-0.10815799187892206,-0.256,120.8,121.03,"Jun 19, 18",120.581,120.81,4925832,4925832,120.8027
2018-06-20,-0.54,-0.11214470284237715,-0.447,120.26,120.81,"Jun 20, 18",120.16,120.79,4548491,4548491,120.4735
2018-06-21,-0.21,-0.11369509043927643,-0.175,120.05,120.32,"Jun 21, 18",119.821,119.92,5681906,5681906,120.0687
2018-06-22,0.29,-0.11155407899593936,0.242,120.34,120.4,"Jun 22, 18",120.1,120.21,4518408,4518408,120.2456
2018-06-25,-0.45,-0.114876338132152,-0.374,119.89,120.23,"Jun 25, 18",119.8299,120.0,9300195,9300195,119.9682
2018-06-26,-0.63,-0.11952750092284965,-0.525,119.26,119.59,"Jun 26, 18",119.09,119.28,8675447,8675447,119.3134
2018-06-27,-0.68,-0.12454780361757099,-0.57,118.58,119.05,"Jun 27, 18",118.48,118.96,6480064,6480064,118.7698
2018-06-28,-0.36,-0.1272056109265411,-0.304,118.22,118.67,"Jun 28, 18",118.01,118.59,7760936,7760936,118.2957
2018-06-29,0.43,-0.12403100775193787,0.364,118.65,118.94,"Jun 29, 18",118.26,118.43,8002828,8002828,118.6184
2018-07-02,-1.19,-0.13281653746770022,-1.003,117.46,118.21,"Jul 2, 18",117.4,118.18,12021957,12021957,117.6984
2018-07-03,1.19,-0.12403100775193787,1.013,118.65,119.08,"Jul 3, 18",118.38,118.41,8900973,8900973,118.7593
2018-07-05,0.4,-0.12107788851974893,0.337,119.05,119.33,"Jul 5, 18",118.77,118.92,4951873,4951873,119.0396
2018-07-06,-0.19,-0.12248062015503869,-0.16,118.86,119.03,"Jul 6, 18",118.731,118.97,2947058,2947058,118.8744
2018-07-09,0.29,-0.12033960871170161,0.244,119.15,119.73,"Jul 9, 18",119.14,119.65,4075297,4075297,119.3498
2018-07-10,-0.22,-0.12196382428940557,-0.185,118.93,119.0,"Jul 10, 18",118.61,118.89,3754770,3754770,118.8585
2018-07-11,-1.29,-0.13148763381321513,-1.085,117.64,118.53,"Jul 11, 18",117.62,118.45,6974791,6974791,117.966
2018-07-12,0.49,-0.12787006275378365,0.417,118.13,118.2638,"Jul 12, 18",117.94,118.0,4585460,4585460,118.1006
2018-07-13,-0.52,-0.13170911775562932,-0.44,117.61,117.75,"Jul 13, 18",117.4465,117.62,5444284,5444284,117.6057
2018-07-16,-0.06,-0.1321520856404577,-0.051,117.55,117.625,"Jul 16, 18",117.28,117.51,3670943,3670943,117.4698
2018-07-17,-1.27,-0.14152823920265772,-1.08,116.28,116.925,"Jul 17, 18",116.12,116.72,7939635,7939635,116.4541
2018-07-18,0.03,-0.14130675526024356,0.026,116.31,116.35,"Jul 18, 18",115.83,116.03,5391963,5391963,116.144
2018-07-19,-0.5,-0.1449981543004798,-0.43,115.81,116.47,"Jul 19, 18",115.12,115.13,14227628,14227628,115.699
2018-07-20,0.75,-0.1394610557401254,0.648,116.56,116.71,"Jul 20, 18",116.24,116.4,7892317,7892317,116.467
2018-07-23,-0.56,-0.14359542266519004,-0.48,116.0,116.31,Jul 23,115.76,116.25,6247368,6247368,115.9994
2018-07-24,0.04,-0.14330011074197108,0.034,116.04,116.43,Jul 24,115.91,116.22,4801046,4801046,116.1564
2018-07-25,0.64,-0.13857511997046867,0.552,116.68,116.8366,Jul 25,116.27,116.79,5480914,5480914,116.5942
2018-07-26,-0.91,-0.14529346622369874,-0.78,115.77,116.51,Jul 26,115.77,116.24,6382946,6382946,116.0732
2018-07-27,0.06,-0.14485049833887037,0.052,115.83,116.2399,Jul 27,115.77,115.92,5242099,5242099,115.9929
2018-07-30,-0.18,-0.14617940199335536,-0.155,115.65,116.02,Jul 30,115.64,115.8,4157371,4157371,115.8388
2018-07-31,0.34,-0.1436692506459948,0.294,115.99,116.35,Jul 31,115.394,115.47,5508456,5508456,115.8684
2018-08-01,-0.85,-0.14994462901439637,-0.733,115.14,115.7,Aug 1,115.125,115.63,7941660,7941660,115.3525
2018-08-02,-0.62,-0.15452196382428937,-0.538,114.52,115.23,Aug 2,114.42,115.17,6204210,6204210,114.7593
2018-08-03,0.4,-0.15156884459210032,0.349,114.92,115.53,Aug 3,114.86,115.09,5953227,5953227,115.1768
2018-08-06,-0.59,-0.15592469545957913,-0.513,114.33,114.72,Aug 6,114.31,114.56,5811614,5811614,114.4968
2018-08-07,0.26,-0.15400516795865624,0.227,114.59,114.935,Aug 7,114.42,114.85,5188447,5188447,114.6479
2018-08-08,0.32,-0.1516426725729051,0.279,114.91,114.95,Aug 8,114.41,114.75,3809872,3809872,114.7098
2018-08-09,-0.17,-0.15289774824658542,-0.148,114.74,115.12,Aug 9,114.69,115.02,4252956,4252956,114.8744
2018-08-10,-0.05,-0.15326688815060902,-0.044,114.69,115.23,Aug 10,114.6076,114.81,6757857,6757857,114.9383
2018-08-13,-1.73,-0.1660391288298265,-1.508,112.96,113.81,Aug 13,112.83,113.81,9150873,9150873,113.1986
2018-08-14,0.11,-0.1652270210409745,0.097,113.07,113.48,Aug 14,112.84,113.25,7086193,7086193,113.1093
2018-08-15,-1.88,-0.17910668143226277,-1.663,111.19,112.18,Aug 15,111.06,112.17,12398366,12398366,111.5929
2018-08-16,-0.09,-0.17977113325950533,-0.081,111.1,111.88,Aug 16,111.1,111.46,7484637,7484637,111.5022
2018-08-17,1.03,-0.17216685123661865,0.927,112.13,112.15,Aug 17,111.38,111.69,8470951,8470951,111.7194
2018-08-20,0.56,-0.16803248431155401,0.499,112.69,112.74,Aug 20,112.16,112.38,5313403,5313403,112.4522
2018-08-21,0.33,-0.1655961609449981,0.293,113.02,113.1,Aug 21,112.44,112.77,5042443,5042443,112.82
2018-08-22,0.25,-0.16375046142487998,0.221,113.27,113.49,Aug 22,113.07,113.39,6215910,6215910,113.231
2018-08-23,-1.07,-0.17165005537098552,-0.945,112.2,112.88,Aug 23,112.06,112.68,5500102,5500102,112.4224
2018-08-24,1.96,-0.15717977113325945,1.747,114.16,114.42,Aug 24,113.21,113.25,9214703,9214703,113.9955
