date,change,changeOverTime,changePercent,close,high,label,low,open,unadjustedVolume,volume,vwap
2018-07-11,-2.04,0.8413950066975541,-0.731,276.86,278.04,"Jul 11, 18",276.52,277.15,77054739,77054739,277.1776
2018-07-12,2.51,0.8580890089615534,0.907,279.37,279.43,"Jul 12, 18",277.6,278.28,60124687,60124687,278.7886
2018-07-13,0.22,0.8595522282834973,0.079,279.59,279.93,"Jul 13, 18",278.66,279.17,48234964,48234964,279.5065
2018-07-16,-0.25,0.8578894790540154,-0.089,279.34,279.803,"Jul 16, 18",278.84,279.64,48201038,48201038,279.2827
2018-07-17,1.13,0.8654051055712744,0.405,280.47,280.91,"Jul 17, 18",278.41,278.47,52315500,52315500,280.0274
2018-07-18,0.59,0.8693291937528517,0.21,281.06,281.18,"Jul 18, 18",280.06,280.56,44593465,44593465,280.7731
2018-07-19,-1.06,0.862279137019848,-0.377,280.0,280.74,"Jul 19, 18",279.46,280.31,61412117,61412117,280.0947
2018-07-20,-0.32,0.860150818006111,-0.114,279.68,280.48,"Jul 20, 18",279.5,279.77,82372729,82372729,279.8872
2018-07-23,0.52,0.8636093364034335,0.186,280.2,280.43,Jul 23,279.06,279.45,47047565,47047565,279.8601
2018-07-24,1.41,0.8729872420577122,0.503,281.61,282.56,Jul 24,280.63,281.79,68026935,68026935,281.6033
2018-07-25,2.4,0.8889496346607393,0.852,284.01,284.37,Jul 25,281.28,281.33,78882927,78882927,282.7035
2018-07-26,-0.67,0.8844934667257275,-0.236,283.34,284.11,Jul 26,283.09,283.2,57919495,57919495,283.4454
2018-07-27,-1.92,0.8717235526433059,-0.678,281.42,283.82,Jul 27,280.38,283.71,76783177,76783177,281.6518
2018-07-30,-1.47,0.8619465871739516,-0.522,279.95,281.69,Jul 30,279.36,281.51,63742508,63742508,280.1825
2018-07-31,1.38,0.8711249629206922,0.493,281.33,282.02,Jul 31,280.38,280.81,68570493,68570493,281.1763
2018-08-01,-0.47,0.8679989943692662,-0.167,280.86,282.13,Aug 1,280.1315,281.56,53853326,53853326,281.075
2018-08-02,1.53,0.8781750196536959,0.545,282.39,282.58,Aug 2,279.16,279.39,63426363,63426363,281.3405
2018-08-03,1.21,0.886222725924389,0.428,283.6,283.6577,Aug 3,282.33,282.53,53935386,53935386,283.1157
2018-08-06,1.04,0.893139762719034,0.367,284.64,284.99,Aug 6,283.2015,283.64,39400887,39400887,284.3669
2018-08-07,0.94,0.8993916998218863,0.33,285.58,286.01,Aug 7,285.24,285.39,43196646,43196646,285.6531
2018-08-08,-0.12,0.8985935801917349,-0.042,285.46,285.91,Aug 8,284.94,285.39,42114551,42114551,285.4941
2018-08-09,-0.39,0.895999691393743,-0.137,285.07,285.97,Aug 9,284.915,285.53,35716976,35716976,285.4837
2018-08-10,-1.91,0.8832962872805007,-0.67,283.16,284.055,Aug 10,282.36,283.45,77076044,77076044,283.2185
2018-08-13,-1.06,0.876246230547497,-0.374,282.1,284.16,Aug 13,281.77,283.47,65732909,65732909,282.7026
2018-08-14,1.8,0.8882180249997671,0.638,283.9,284.17,Aug 14,282.4833,282.92,43842031,43842031,283.6237
2018-08-15,-2.12,0.8741179115337597,-0.747,281.78,282.54,Aug 15,280.16,282.38,102925355,102925355,281.0932
2018-08-16,2.28,0.8892821845066358,0.809,284.06,285.04,Aug 16,283.36,283.4,69967919,69967919,284.1216
2018-08-17,1.0,0.8959331814245638,0.352,285.06,285.5601,Aug 17,283.37,283.83,65618481,65618481,284.5555
2018-08-20,0.61,0.8999902895445,0.214,285.67,285.97,Aug 20,285.06,285.57,39807490,39807490,285.5845
2018-08-21,0.67,0.9044464574795115,0.235,286.34,287.31,Aug 21,285.7135,286.25,67271983,67271983,286.6445
2018-08-22,-0.17,0.903315788003464,-0.059,286.17,286.76,Aug 22,285.575,285.88,44993333,44993333,286.2412
2018-08-23,-0.38,0.9007884091746514,-0.133,285.79,286.94,Aug 23,285.43,285.97,49204851,49204851,285.9828
2018-08-24,1.72,0.9122281238734874,0.602,287.51,287.67,Aug 24,286.38,286.44,57487399,57487399,287.1756
